,GSM2356843,GSM2356844,GSM2356845,GSM2356846,GSM2356847,GSM2356848,GSM2356849,GSM2356850,GSM2356851,GSM2356852,GSM2356853,GSM2356854,GSM2356855,GSM2356856,GSM2356857,GSM2356858,GSM2356859
Nup88,8.65377,8.66195941176471,8.66625529411765,8.13935058823529,8.22033352941176,8.19960058823529,8.65698411764706,8.64907176470588,8.75704941176471,8.44329764705882,8.45509529411765,8.39513,8.58302058823529,8.61591176470588,9.02724911764706,8.73556882352941,8.72593705882353
Tmem158,9.72352647058823,9.66806235294118,9.76250764705882,9.15321058823529,9.19522323529412,9.10122294117647,9.61322,9.73244058823529,9.56751941176471,9.05618588235294,8.88854882352941,9.05004764705882,9.63293176470588,9.58180117647059,9.84798117647059,9.74671705882353,9.75491529411765
Tmem163,6.57561882352941,6.59339705882353,6.64779529411765,6.79661529411765,7.01500764705882,6.81828470588235,6.49697,6.41245352941176,6.65711470588235,6.56104647058824,6.68400764705882,6.83026176470588,6.60309411764706,6.46871352941176,5.83976823529412,6.48310529411765,6.59931588235294
Rnft1,7.24225058823529,7.26744,7.16871352941176,8.34086117647059,8.49754941176471,8.38321294117647,7.29792588235294,6.98954411764706,7.11972852941176,8.25869588235294,8.19110823529412,8.12917352941176,7.04757529411765,7.31759823529412,7.09782882352941,8.19480647058823,8.14536
Fgb,2.83777411764706,2.91378411764706,2.71834352941176,2.91721411764706,2.93935294117647,2.86415411764706,2.83161705882353,2.70847647058824,3.17144411764706,2.79860764705882,2.81997823529412,2.68787294117647,2.84133058823529,2.89033588235294,2.92318058823529,2.85097470588235,2.95886411764706
Pgam5,8.92476,8.95111117647059,8.98644235294118,8.82039294117647,8.71332176470588,8.65362470588235,8.93066,8.93165352941176,8.92300117647059,9.02848294117647,9.10254529411765,8.92588470588235,8.99808882352941,8.98116764705882,8.94162088235294,9.24198058823529,9.10340588235294
Klhl21,6.20800882352941,6.21995352941176,6.22678176470588,5.65870058823529,5.98281705882353,5.85441647058824,6.09353411764706,6.06696823529412,6.10534588235294,6.14503352941176,6.13583647058824,6.10117235294118,6.09683588235294,6.20945529411765,5.83401411764706,6.44040882352941,6.50585294117647
Acsl5,9.00915117647059,9.00288941176471,8.96736882352941,8.88649352941176,8.90379235294118,9.03147029411765,8.99633235294118,9.10449588235294,9.12896941176471,8.89158411764706,8.92067705882353,9.10254529411765,9.15321058823529,9.06753294117647,9.21096176470588,9.52392764705882,9.34035352941176
Neat1,8.52188470588235,8.91385176470588,8.68253941176471,10.0222188235294,9.93089176470588,9.83111941176471,8.47198647058823,8.07828529411765,8.42323823529412,9.80179529411765,9.76723117647059,9.75225941176471,8.54736470588235,8.69124411764706,9.08580764705883,10.1985647058824,10.1232058823529
Krr1,8.12324588235294,8.13913647058824,8.14739058823529,7.84849588235294,7.81344294117647,7.70266235294118,8.20265470588235,8.17297,8.20753117647059,8.16336647058823,8.17354411764706,8.10670411764706,8.02574294117647,8.03942029411765,8.29912235294118,8.25083588235294,8.36800117647059
Ldah,8.60797235294118,8.62542647058824,8.62570705882353,8.53604794117647,8.47167941176471,8.39067735294118,8.69938470588235,8.67400882352941,8.69837470588235,8.59980676470588,8.65511588235294,8.70738235294118,8.77624529411765,8.75014647058824,8.59566058823529,8.45303294117647,8.44095941176471
Tepsin,5.65559058823529,5.61051058823529,5.48835941176471,4.72190058823529,5.18225441176471,4.96806941176471,5.61069058823529,5.55532529411765,5.63703882352941,4.86272352941176,5.13959411764706,5.43133352941176,5.60006764705882,5.55697529411765,5.39088117647059,5.81749058823529,5.76053117647059
Slitrk1,9.49585352941176,9.50679647058823,9.45975823529412,8.73770411764706,8.64397,8.66528823529412,9.69646176470588,9.62121882352941,9.64530117647059,8.94538764705882,8.92958470588235,8.89804705882353,9.59657470588235,9.67757941176471,9.49917411764706,9.01579588235294,9.19220647058824
Ptcd3,8.42684588235294,8.44263294117647,8.47740764705882,8.29638882352941,8.19328588235294,8.17626941176471,8.42477705882353,8.47359470588235,8.45988058823529,8.30277,8.35361941176471,8.32678823529412,8.38844647058824,8.47261941176471,8.53315470588235,8.72038588235294,8.53534588235294
Klhl7,9.23891647058823,9.42542352941176,9.29426352941177,10.1909235294118,10.0151323529412,9.93795411764706,9.182415,9.37540088235294,9.24349352941177,9.85156235294118,9.94477,9.74671705882353,9.23111,9.19650823529412,9.18827764705882,9.29362764705882,9.34247823529412
Cdc5l,8.15901,8.08922176470588,8.15273705882353,8.03613764705882,7.82959764705882,7.93289117647059,8.20334411764706,8.18207,8.28208647058823,7.94557470588235,8.04311058823529,8.16143705882353,8.32742823529412,8.15498176470588,8.48133941176471,7.64165235294118,7.77732617647059
C2cd2l,9.58854647058824,9.55208411764706,9.51811294117647,9.62154764705882,9.66341470588235,9.61533176470588,9.60779823529412,9.57228823529412,9.61758705882353,9.96828647058824,10.1491764705882,9.94421117647059,9.60396647058823,9.60608176470588,9.30881941176471,9.99956705882353,9.68127823529412
2510009E07Rik,9.38663764705882,9.26630823529412,9.27433823529412,9.28316882352941,9.45261352941177,9.33356411764706,9.39849470588235,9.40312176470588,9.35166823529412,9.41873058823529,9.48016411764706,9.36143470588235,9.29968323529412,9.19799470588235,9.49969411764706,9.55351411764706,9.52684647058824
Tm7sf3,6.80615294117647,6.70240470588235,6.70754676470588,6.71732117647059,6.61020176470588,6.55700117647059,6.92117411764706,6.81971764705882,6.85142411764706,6.62703,6.67725058823529,6.80208705882353,6.85004470588235,6.58883882352941,6.64604588235294,6.67039117647059,6.92132294117647
Srsf1,9.85074294117647,9.82486705882353,9.93120117647059,9.91289705882353,10.0674141176471,9.95223823529412,9.96366058823529,10.0055476470588,9.99007294117647,10.3101705882353,10.0139629411765,10.0303355882353,9.71702529411765,9.95724882352941,9.96625294117647,10.7586647058824,10.6974941176471
Rnf38,8.25242294117647,8.37217529411765,8.18035705882353,8.13524235294118,8.29395705882353,8.06120705882353,8.21648823529412,8.23003470588235,8.19261352941177,8.07283647058824,8.15518294117647,8.25757,8.14895,8.25652764705882,8.02141411764706,8.24912176470588,8.06144
Cpb1,3.75232529411765,3.89366,3.58408705882353,3.81933058823529,3.59996705882353,3.91772117647059,3.72093617647059,3.79292941176471,3.69654882352941,3.72306647058824,4.13796117647059,3.59826117647059,3.64997823529412,3.71471470588235,3.53740941176471,3.91381058823529,3.97358235294118
Adam10,9.42068294117647,9.4190605882353,9.29257764705882,9.13769588235294,9.24006117647059,9.10771352941176,9.48371411764706,9.43879294117647,9.48272058823529,9.20689235294118,8.99708588235294,9.08539588235294,9.39849470588235,9.39511705882353,9.37081117647059,9.60731117647059,9.62194764705882
Tpx2,3.50975470588235,3.81848058823529,3.60562411764706,3.55795647058824,3.55049647058824,3.58459882352941,3.35958264705882,3.59716411764706,3.58830235294118,3.58110823529412,3.66952176470588,3.53134176470588,3.61798470588235,3.62690411764706,3.77397764705882,4.05525705882353,3.72290117647059
Cluh,8.28265941176471,8.29659705882353,8.21478705882353,7.84695411764706,7.83371294117647,7.84433588235294,8.13094058823529,8.24071294117647,8.26844352941177,7.82436941176471,7.70095882352941,7.95197470588235,8.31852647058824,8.28913470588235,8.16447235294118,8.36278705882353,8.41803647058824
Tmcc2,10.6894117647059,10.6713823529412,10.5629764705882,10.0886,10.0785764705882,10.2015470588235,10.4654823529412,10.4410588235294,10.4354235294118,9.82244176470588,9.86996705882353,9.98001647058824,10.7157705882353,10.5869411764706,10.2513058823529,9.90405,9.91510117647059
Vps11,7.91740647058824,7.87054176470588,7.92620941176471,7.48933470588235,7.54604882352941,7.47713058823529,7.90002411764706,7.86511941176471,7.97017352941177,7.57954176470588,7.47034,7.34116294117647,7.87587235294118,7.90262529411765,7.80887529411765,7.69588588235294,7.68076882352941
Slc38a4,2.67267647058824,2.56540882352941,2.57639411764706,2.35926117647059,2.18036117647059,2.53288823529412,2.58625235294118,2.34095588235294,2.25116588235294,2.18177294117647,2.32385705882353,2.30545705882353,2.39048,2.41721470588235,2.34419470588235,2.29409294117647,2.33778
Manf,8.88612823529412,8.80326411764706,8.91125882352941,9.06986941176471,9.47458058823529,9.12226764705882,9.29144,9.11747470588235,9.13646294117647,10.3393470588235,10.0200035294118,9.80249588235294,9.46091705882353,9.34654411764706,9.22068470588235,10.1448647058824,10.0760305882353
Tmtc4,7.81546705882353,7.80606117647059,7.76641941176471,7.38199176470588,7.52916176470588,7.34414705882353,7.92981117647059,7.91510117647059,7.79092588235294,7.23969117647059,6.92623882352941,7.35314588235294,8.04119470588235,7.85634411764706,7.79129470588235,7.47663352941176,7.43896235294118
Slc14a1,6.90599411764706,7.42419823529412,7.11131882352941,7.85634411764706,7.69883529411765,7.62069823529412,7.21786676470588,7.14730882352941,7.67506470588235,8.77065705882353,8.92264529411765,8.89736647058823,7.71174,7.45125970588235,8.12587823529412,9.01162588235294,8.91125882352941
Rab2b,7.18406,7.34286147058824,7.28727235294118,7.13094529411765,6.9487,6.96418117647059,7.19166176470588,7.19739529411765,7.07067676470588,6.66093235294118,6.38851588235294,6.58155058823529,7.31608529411765,7.24164176470588,7.15845352941176,6.41298764705882,6.50105823529412
Dynlt1f,4.81770647058824,5.20182764705882,5.03138,5.16536,5.18225441176471,4.94215588235294,5.05009941176471,5.03671,5.06910235294118,5.25723235294118,4.87253823529412,5.25768117647059,5.13062794117647,5.11770411764706,4.84265411764706,5.26809,5.07308823529412
Lingo1,9.83570117647059,10.1377294117647,10.1320941176471,10.1349470588235,10.0872470588235,9.96127235294118,9.94190352941176,10.0086929411765,10.1092058823529,10.3470941176471,10.4135117647059,10.4546647058824,10.0632952941176,9.95446823529412,9.62942941176471,10.0227917647059,10.0765564705882
Rap2c,7.10394058823529,7.18043,7.00339823529412,6.97106470588235,6.95724470588235,7.14112882352941,7.05182470588235,7.04882705882353,6.94451823529412,7.14433117647059,7.40388764705882,7.13443647058824,7.14672647058824,7.16995529411765,6.90503823529412,7.20025235294118,7.02614
Mvb12b,9.67733352941177,9.55250117647059,9.68003852941176,9.31771352941177,9.20763941176471,9.37045705882353,9.67291588235294,9.76951588235294,9.75611,9.36917235294118,9.22997764705882,9.17929647058824,9.63584117647059,9.61683,9.50714294117647,9.59704882352941,9.63392
Atxn7l3b,9.41555294117647,9.58192088235294,9.55740058823529,9.46767411764706,9.44695588235294,9.50919823529412,9.49679235294118,9.44548,9.43178235294118,9.40668794117647,9.43914764705882,9.34785235294118,9.56411117647059,9.62307352941176,9.14592411764706,9.55953,9.39235529411765
Cdc42se1,8.90926470588235,8.92264529411765,8.84927411764706,8.99331764705882,8.99786823529412,8.92742235294118,8.88194941176471,8.89158411764706,8.87052705882353,9.15321058823529,9.33239764705882,9.34116058823529,8.95534529411765,8.81962764705882,8.87052705882353,9.55692235294118,9.22751058823529
Snip1,7.15386882352941,7.01107117647059,7.03675705882353,7.00754352941177,6.87905352941176,6.88825647058824,7.02941117647059,6.98645705882353,6.85040058823529,7.10637352941176,7.41527,7.41317823529412,6.95201882352941,6.94792823529412,6.91091882352941,7.30942176470588,7.13651764705882
Coq9,9.13808,9.10016235294118,9.09343352941177,8.72286529411765,8.82286147058824,8.70383882352941,9.04022176470588,9.02364470588235,9.03471764705882,8.61641058823529,8.54865882352941,8.69763647058824,9.06867882352941,9.13917705882353,8.97604294117647,8.48574382352941,8.68746294117647
Eef1d,5.83073411764706,5.78824588235294,5.68070411764706,5.78225235294118,5.84457,5.88115117647059,5.74904294117647,5.65247058823529,5.92346764705882,5.98710117647059,6.06033058823529,5.95637,6.05509588235294,5.86706352941177,5.52603588235294,6.16091941176471,5.98657176470588
Oxct1,10.2449764705882,10.2609235294118,10.1937411764706,10.2821647058824,10.2997411764706,10.2297,10.3425176470588,10.2942058823529,10.2951470588235,10.2290852941176,10.2415941176471,10.2359823529412,10.2858764705882,10.3120588235294,10.0005823529412,9.88679941176471,9.90892529411765
Gga2,8.34389529411765,8.27115588235294,8.17445294117647,7.94727058823529,8.12279352941176,8.03257294117647,8.23061352941176,8.24749647058823,8.16411235294118,8.08144882352941,8.01081764705882,8.12116352941177,8.25836647058824,8.17130176470588,8.21629176470588,8.14114705882353,8.10547352941176
Pnpla2,7.64988,7.65415352941177,7.70471117647059,7.72133,7.66823323529412,7.59880176470588,7.20309470588235,7.19484764705882,7.28370882352941,7.37751529411765,7.37671176470588,7.39927,6.87731235294118,7.11531705882353,6.79135882352941,6.89294058823529,7.25176823529412
Lrwd1,6.66928588235294,6.72565470588235,6.68827,6.42524823529412,6.52458764705882,6.32815,6.61110352941177,6.71601676470588,6.68372058823529,6.71977764705882,6.74748529411765,6.70960058823529,6.72588088235294,6.75161117647059,6.86010676470588,6.96311235294118,6.72073647058824
Acaa2,8.12402,7.63374176470588,7.80900235294118,7.81748823529412,8.37859235294118,7.77269058823529,8.05083941176471,7.76934176470588,7.46853176470588,8.10145882352941,7.81924,8.22147235294118,7.52081176470588,7.802225,7.44687470588235,7.38504411764706,7.79578411764706
Commd9,8.18358529411765,8.14570058823529,8.25052352941177,8.18035705882353,8.09459764705882,8.03177705882353,8.32997117647059,8.19834588235294,8.19030588235294,8.05910617647059,8.01364294117647,8.03383529411765,8.148525,8.25948647058824,8.25981852941177,8.40275529411765,8.21338705882353
Ndufab1,10.8696117647059,10.8781558823529,10.9295176470588,10.6302411764706,10.6898882352941,10.5914235294118,10.9939294117647,10.9681264705882,10.9097588235294,10.8363382352941,10.6763117647059,10.7666529411765,10.9788941176471,10.9828705882353,10.9327882352941,10.8180176470588,10.8167352941176
Chchd2,12.5540764705882,12.5788411764706,12.5688352941177,12.4909,12.4509823529412,12.3957647058824,12.6446058823529,12.6327529411765,12.6010058823529,12.6327529411765,12.5752411764706,12.5208235294118,12.5252411764706,12.4196588235294,12.6055882352941,12.6841352941176,12.7345617647059
Sar1b,9.98059294117647,9.96710941176471,10.0623405882353,9.53435,9.67154529411765,9.74224647058823,10.1235441176471,10.0647741176471,10.0674141176471,9.83769823529412,9.62812411764706,9.72769941176471,9.93600117647059,10.1085882352941,10.0391329411765,10.0000229411765,10.0585870588235
Nudt9,9.24473,9.18225058823529,9.14123,9.39028705882353,9.39576882352941,9.28147705882353,9.21526882352941,9.1731,9.19189470588235,9.8202255882353,10.3593764705882,10.2093588235294,9.20393588235294,9.17788352941177,9.17001,10.1092058823529,10.2153
Chmp3,7.73905,7.76166823529412,7.65811411764706,7.50728058823529,7.46996588235294,7.48128470588235,7.67466705882353,7.62528411764706,7.65103294117647,7.43854470588235,7.42985205882353,7.36093764705882,7.78408764705882,7.74827176470588,7.85620058823529,7.37852,7.36114588235294
Atg16l1,8.49130823529412,8.44861382352941,8.30299764705882,8.49448117647059,8.42448,8.36742882352941,8.27581529411765,8.3902455882353,8.36905764705882,8.40295058823529,8.51357823529412,8.38663352941176,8.32244294117647,8.47436882352941,8.31638941176471,8.55585352941177,8.47904411764706
Prpf39,7.52574823529412,7.62441705882353,7.60392764705882,8.01186117647059,7.93413882352941,7.78408764705882,7.41669117647059,7.50676588235294,7.49986117647059,7.71571176470588,7.82619529411765,7.88989,7.57322,7.63017941176471,7.53716176470588,7.82080558823529,7.76485470588235
Ndufv2,11.1100235294118,11.1062117647059,11.2273764705882,10.7597588235294,10.8380588235294,10.7930235294118,11.1915058823529,11.0135058823529,11.0535941176471,10.8573235294118,10.8048411764706,10.9221705882353,11.1400941176471,11.1624235294118,11.1613705882353,10.8842588235294,11.0589235294118
Etfb,8.68626176470588,8.51729176470588,8.64010529411765,8.55321058823529,8.90094823529412,8.48970882352941,8.79980411764706,8.62221882352941,8.54359029411765,8.98862529411765,8.65882176470588,8.89496588235294,8.52592764705882,8.66528823529412,8.69174117647059,8.58180470588235,8.75261823529412
Prpsap1,8.56197823529412,8.54597235294118,8.58848941176471,8.58435411764706,8.61677647058823,8.72447941176471,8.59232823529412,8.58302058823529,8.59299882352941,8.53926411764706,8.44082352941176,8.46076411764706,8.64035176470588,8.67824823529412,8.66349529411765,8.74411676470588,8.61218882352941
Strada,7.00313705882353,7.09005235294118,7.04647117647059,6.55408529411765,6.59875,6.80868352941176,7.10789705882353,7.19449470588235,7.14264794117647,6.52709588235294,6.23503588235294,6.44506882352941,7.11610176470588,7.13541382352941,7.07891117647059,6.72895470588235,6.77845647058824
Tpgs2,7.82828941176471,7.89528,7.97556647058824,7.97311411764706,7.96523352941177,8.16491,7.95710235294118,7.92392470588235,7.91637117647059,7.95689352941177,8.08111235294118,7.92653176470588,8.01037941176471,8.09211941176471,8.01019823529412,7.60103588235294,7.53335117647059
Rmdn3,7.80159705882353,7.95559058823529,7.72330176470588,8.32422647058824,8.10732058823529,8.17527352941176,7.75456235294118,7.75681235294118,7.833405,8.06401882352941,8.16033352941177,8.02141411764706,7.79391352941176,7.77155,7.96411470588235,8.16263647058824,7.94881058823529
Tspan9,7.86402352941176,7.88323588235294,8.20484823529412,8.22196,8.30141705882353,7.98881411764706,7.95630294117647,7.97244058823529,8.09231823529412,8.42477705882353,8.54847058823529,8.76516117647059,8.24155764705882,8.14818411764706,7.72582941176471,8.97604294117647,9.13321470588235
Trir,9.19478235294118,9.29022117647059,9.28655705882353,9.38615176470588,9.39235529411765,9.43388882352941,9.21932235294118,9.25218647058824,9.17153882352941,9.46571352941177,9.53199352941176,9.44593588235294,9.28399823529412,9.32637529411765,9.11438882352941,9.63867058823529,9.55854529411765
Bex4,7.64403176470588,7.70571117647059,7.84649176470588,7.79789352941176,7.74246058823529,7.85895176470588,7.70154676470588,7.76403411764706,7.70907352941176,7.57836294117647,7.52860941176471,7.38428705882353,7.66924764705882,7.78842705882353,7.78390529411765,7.56709941176471,7.48101647058824
Nsmce4a,8.86814294117647,8.75261823529412,8.77759117647059,8.47689941176471,8.5225705882353,8.63653470588235,8.81406823529412,8.71984823529412,8.68020058823529,8.47198647058823,8.40319588235294,8.56772235294118,8.87970588235294,8.85812,8.92547294117647,8.6532005882353,8.65377
Tomm7,9.33612352941176,9.31575941176471,9.29705588235294,9.42542352941176,9.42644588235294,9.46160470588235,9.44936294117647,9.30916647058823,9.32751529411765,9.68169470588235,9.61358,9.67093294117647,9.33377882352941,9.36791941176471,9.40372882352941,9.54445147058824,9.52723529411765
1600012H06Rik,6.73527617647059,6.85323529411765,7.05270794117647,6.76325352941176,6.71935294117647,6.44164941176471,6.88066941176471,6.64384529411765,6.74985764705882,7.01925647058824,7.09234647058824,6.79967647058824,6.65036470588235,6.77686529411765,6.78930764705882,6.68958705882353,6.90424764705882
Ngdn,7.59086117647059,7.58577529411765,7.75681235294118,7.60375235294118,7.68076882352941,7.81939058823529,7.51396352941176,7.51595382352941,7.64760705882353,7.94447470588235,8.21142588235294,7.89110941176471,7.58528823529412,7.71085,7.877635,8.55676441176471,8.16095882352941
Sdhd,9.94421117647059,9.89468,9.97179411764706,9.64369176470588,9.68127823529412,9.45726941176471,9.90405,9.97055764705882,9.88679941176471,9.64669705882353,9.51811294117647,9.71985176470588,9.99956705882353,9.97281764705882,9.92585529411765,9.73588235294118,9.81174941176471
Akirin2,10.2294411764706,10.3418235294118,10.38765,10.3126941176471,10.3796294117647,10.3213647058824,10.3639352941176,10.4038294117647,10.4375823529412,10.5836352941176,10.6963411764706,10.5205705882353,10.3884235294118,10.4070058823529,10.6709,10.6918529411765,10.5924764705882
Ap5s1,7.60142470588235,7.46397176470588,7.51917647058823,7.11730352941176,7.09463588235294,6.96033176470588,7.56304647058823,7.48260352941177,7.51279882352941,7.17657470588235,7.18814705882353,7.24184705882353,7.41749411764706,7.54174058823529,7.55571176470588,7.25433588235294,7.26211294117647
Arhgap45,4.94215588235294,5.07587588235294,5.04745117647059,5.11554147058824,4.99990647058824,5.13235117647059,5.02209941176471,4.96641176470588,5.13497882352941,4.90293647058824,5.13959411764706,5.14518647058823,5.03889764705882,5.08628352941176,4.86699882352941,5.75546470588235,5.13974852941177
Larp1,8.93066,8.87830117647059,8.87305,8.86826470588235,8.91808470588235,8.86499235294118,8.87842764705882,8.82720764705882,8.81925529411765,9.07686,9.19144352941176,9.23277,8.89336294117647,8.89770529411765,8.47757882352941,9.08112294117647,9.13394529411765
G6pc3,8.34807411764706,8.30541941176471,8.54847058823529,8.26528058823529,8.43077058823529,8.33413411764706,8.43286882352941,8.42603941176471,8.39384235294118,8.18000823529412,7.95980470588235,8.05273235294118,8.40339882352941,8.55443588235294,8.29835882352941,8.13935058823529,8.12476058823529
Vps26b,9.30217117647059,9.34152588235294,9.28795647058823,8.99038529411765,8.93012470588235,9.03766411764706,9.18678588235294,9.25784411764706,9.13043764705882,8.94871176470588,9.02013294117647,9.09212823529412,9.28058647058823,9.12524176470588,9.16108117647059,8.98465352941176,8.87544647058824
Pygo2,7.99871176470588,8.03488941176471,8.01345117647059,7.96643411764706,7.98740647058824,8.00951117647059,8.06627235294118,8.08294588235294,7.93912911764706,8.04253117647059,8.08355823529412,8.11663294117647,8.07847,8.02710941176471,7.74957117647059,8.35307558823529,8.18018588235294
Luc7l,6.45566058823529,6.30114235294118,6.43021352941176,6.89878235294118,6.96210058823529,7.09612588235294,6.22990882352941,6.23309647058823,6.54214058823529,7.07940176470588,6.90847058823529,6.94729470588235,6.14414588235294,6.49346294117647,6.27054058823529,7.19778352941176,7.12067647058824
Dynlrb1,10.3981411764706,10.4623058823529,10.5971941176471,10.4178235294118,10.38765,10.5558647058824,10.4858176470588,10.4573352941176,10.5107764705882,10.3575411764706,10.3660647058824,10.2722705882353,10.5439,10.4835058823529,10.6561411764706,10.2697,10.2858764705882
Atp5mj,11.2475823529412,11.2171941176471,11.2920117647059,11.0337352941176,11.2362176470588,11.1253352941176,11.2779,11.2068647058824,11.2362176470588,11.2020588235294,11.1866470588235,11.3427176470588,11.2951588235294,11.2779,11.3626823529412,11.1043647058824,11.1126029411765
Hnrnpa3,9.96591,10.0655788235294,10.0836235294118,10.0306411764706,9.89582470588235,9.85906852941176,10.1718941176471,10.1688764705882,10.0318917647059,10.2643411764706,10.2079823529412,10.1692,10.0655788235294,10.0913764705882,10.1011117647059,10.25975,10.4570676470588
Elob,10.8250411764706,10.7555,10.8751411764706,10.6947705882353,10.8560323529412,10.8198352941176,10.8873058823529,10.7444529411765,10.7429117647059,10.8140970588235,10.7485882352941,10.7894294117647,10.8421352941176,10.8261,10.9192529411765,10.7546235294118,10.7966176470588
Snrnp40,7.14930588235294,7.34208617647059,7.42631411764706,7.33085235294118,7.18747823529412,7.14473470588235,6.90137588235294,7.09493588235294,7.07742705882353,7.27893794117647,7.62186647058823,7.49494352941177,7.33366470588235,7.24409941176471,7.31711647058824,7.71757352941176,7.33528411764706
Ppp2r1b,7.05574529411765,7.05282882352941,7.04598117647059,7.35578941176471,7.51297117647059,7.39539411764706,6.93429852941176,6.99355176470588,6.79980529411765,7.71300294117647,7.56815941176471,7.54276176470588,7.02620558823529,7.01137470588235,7.14551,7.79298235294118,7.68600470588235
Dhx40,7.97239352941176,7.82784764705882,7.88128411764706,7.93003647058824,7.88871647058824,7.76835941176471,7.85976294117647,7.74827176470588,7.73570647058824,7.89750647058823,7.94400058823529,7.92113352941176,7.87606117647059,7.93675411764706,7.97918529411765,8.18035705882353,8.09694058823529
Eif1b,10.4554647058824,10.4877941176471,10.3490647058824,10.5662705882353,10.4716647058824,10.7641588235294,10.5514411764706,10.5324411764706,10.5644588235294,10.4197352941176,10.3268617647059,10.3632588235294,10.5571117647059,10.5287529411765,10.4944411764706,10.5803588235294,10.6320176470588
Otud6b,8.66298294117647,8.58972764705882,8.72836647058823,8.82527764705882,8.73191411764706,8.71113764705882,8.68871058823529,8.60482352941177,8.65247058823529,8.84622764705882,8.86466588235294,8.76750058823529,8.69620941176471,8.65955647058824,8.82114941176471,8.74306352941177,8.66947470588235
Atxn7l1,7.20326235294118,7.57664,7.27483558823529,7.39654,7.27690588235294,7.65278147058824,7.18425705882353,7.24207117647059,7.25865941176471,7.12622176470588,7.21761117647059,7.16871352941176,7.66063588235294,7.44415705882353,6.97033,7.28114470588235,6.89382176470588
Tbce,8.85656411764706,8.79434705882353,8.90012117647059,8.39657676470588,8.38751823529412,8.43397705882353,8.76691705882353,8.85309470588235,8.86206470588235,8.26862294117647,8.45154823529412,8.41946705882353,8.80359176470588,8.85978647058823,9.10287117647059,8.54865882352941,8.53900411764706
Cyp2s1,5.69814352941177,5.66029117647059,5.43152,5.17118470588235,5.31168588235294,5.31380529411765,5.55655235294118,5.50182117647059,5.67074529411765,4.94712764705882,4.98081411764706,4.91165058823529,5.59761705882353,5.41715058823529,5.40849882352941,5.15926117647059,5.14746235294118
Norad,12.4509823529412,12.4322764705882,12.2752529411765,12.1905941176471,12.3061117647059,12.2147058823529,12.3661941176471,12.4322764705882,12.3617,12.1015176470588,12.1628882352941,12.1955352941176,12.3426882352941,12.3395470588235,12.3575529411765,12.1981294117647,12.2587823529412
Map4k2,6.10165411764706,5.87838911764706,5.86948058823529,5.96023588235294,5.87239411764706,5.86181117647059,6.08652,5.90922294117647,6.01852705882353,5.81736058823529,6.08817705882353,6.09447588235294,5.90293411764706,5.87107705882353,5.70573235294118,5.73716176470588,5.78146705882353
Mrpl48,8.83547647058823,8.84797764705882,8.91558882352941,8.93439705882353,8.92622205882353,9.09630941176471,8.95079470588235,8.89736647058823,9.00915117647059,9.12082352941176,9.17227176470588,9.04778470588235,9.00583470588235,9.00648411764706,9.12664235294118,9.17788352941177,9.19189470588235
Btbd17,5.43281235294118,5.69898764705882,5.59579352941176,5.48885647058824,5.49658411764706,5.25723235294118,5.47342764705882,5.28085117647059,5.41656588235294,4.85841764705882,4.57345235294118,4.49287529411765,5.69306764705882,5.52161735294118,5.34903470588235,4.45656235294118,4.60883058823529
Ddit4,9.59942117647059,9.25283882352941,9.63806647058824,9.44205941176471,9.49632294117647,9.69998117647059,9.40841117647059,9.64412058823529,9.26892352941177,9.38888823529412,8.87197647058824,9.27131882352941,9.13350941176471,9.30057588235294,9.41794235294118,8.74271294117647,9.12299823529412
Larp7,6.56391764705882,6.61044764705882,6.56420235294118,6.74748529411765,6.82737705882353,6.784615,6.44597470588235,6.30121176470588,6.50556823529412,6.91553176470588,7.06422176470588,6.77349529411765,6.42224647058824,6.39382411764706,6.58460647058824,7.20529882352941,7.00339823529412
Ccdc6,8.74559823529412,8.72358264705882,8.52095176470588,8.57590882352941,8.71736264705882,8.47670235294118,8.49116764705882,8.51186941176471,8.48424882352941,8.62248352941176,8.78754941176471,8.75419235294118,8.50759,8.42820764705882,8.33478705882353,8.76750058823529,8.80080058823529
Lrrc57,7.71873882352941,7.88001088235294,7.85634411764706,7.43096058823529,7.24740294117647,7.35743941176471,7.84244529411765,7.76026294117647,7.67486647058824,7.30209117647059,7.04453088235294,7.12874823529412,7.73670470588235,7.85444294117647,7.66129411764706,7.20999176470588,7.27002617647059
Pcnp,10.6611352941176,10.6833764705882,10.6787294117647,10.6985411764706,10.9633970588235,10.7375823529412,10.6402176470588,10.6881647058824,10.7517705882353,10.7877882352941,10.8907529411765,10.7730058823529,10.6034735294118,10.6011941176471,10.6515529411765,10.9760470588235,10.90435
Ebna1bp2,7.34116294117647,7.46815,7.34935294117647,7.66650470588235,7.72694352941176,7.77975705882353,7.41607470588235,7.45749294117647,7.74866529411765,8.19151058823529,8.33252823529412,8.12279352941176,7.43537235294118,7.44442411764706,7.82828941176471,8.63006294117647,8.53207647058824
Fundc2,8.84594882352941,8.69252588235294,8.82176117647059,8.80608294117647,8.87416647058824,8.78573117647059,8.98689235294118,8.91022235294118,8.84463470588235,8.82598529411765,8.57164235294118,8.81673411764706,8.86814294117647,9.07636117647059,8.95922764705882,8.73829,8.72966294117647
